filename,gen,mean_dist_to_ref
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run0_rep0_dist_to_ref.csv,1326,0.14105455479745355
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run0_rep0_dist_to_ref.csv,1689,0.14625738673670388
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run0_rep0_dist_to_ref.csv,2055,0.14862114248194352
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run0_rep0_dist_to_ref.csv,2419,0.15193125695852008
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run0_rep0_dist_to_ref.csv,2788,0.14937623112278398
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run0_rep0_dist_to_ref.csv,2970,0.15337551483316422
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run1_rep0_dist_to_ref.csv,81,0.11674326986211425
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run1_rep0_dist_to_ref.csv,261,0.12156458118375386
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run1_rep0_dist_to_ref.csv,444,0.12241285791772531
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run1_rep0_dist_to_ref.csv,627,0.12836506894287592
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run1_rep0_dist_to_ref.csv,990,0.1348138073351468
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run1_rep0_dist_to_ref.csv,1326,0.14211082246138915
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run1_rep0_dist_to_ref.csv,1689,0.1458305975049245
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run1_rep0_dist_to_ref.csv,2055,0.14871963230466184
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run1_rep0_dist_to_ref.csv,2419,0.15321590682006336
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run1_rep0_dist_to_ref.csv,2788,0.1579717065600191
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run1_rep0_dist_to_ref.csv,2970,0.15522592968423565
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run2_rep0_dist_to_ref.csv,81,0.11687458962573867
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run2_rep0_dist_to_ref.csv,261,0.12118938185911265
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run2_rep0_dist_to_ref.csv,444,0.12486796654200805
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run2_rep0_dist_to_ref.csv,627,0.1304990151017728
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run2_rep0_dist_to_ref.csv,990,0.1357752556045399
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run2_rep0_dist_to_ref.csv,1326,0.14131148476976219
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run2_rep0_dist_to_ref.csv,1689,0.14553512803676955
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run2_rep0_dist_to_ref.csv,2055,0.15091923834537097
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run2_rep0_dist_to_ref.csv,2419,0.15053241599817294
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run2_rep0_dist_to_ref.csv,2788,0.15546469289082554
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run2_rep0_dist_to_ref.csv,2970,0.16182176326628067
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run3_rep0_dist_to_ref.csv,81,0.11543007222587
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run3_rep0_dist_to_ref.csv,261,0.11921958540474627
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run3_rep0_dist_to_ref.csv,444,0.12341203003225899
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run3_rep0_dist_to_ref.csv,627,0.12508207485226527
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run3_rep0_dist_to_ref.csv,990,0.13474345746177657
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run3_rep0_dist_to_ref.csv,1326,0.14116874589625739
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run3_rep0_dist_to_ref.csv,1689,0.1438936309914642
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run3_rep0_dist_to_ref.csv,2055,0.15091923834537097
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run3_rep0_dist_to_ref.csv,2419,0.15264495132604414
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run3_rep0_dist_to_ref.csv,2788,0.15633020951471377
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run3_rep0_dist_to_ref.csv,2970,0.15871784158061242
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run4_rep0_dist_to_ref.csv,81,0.11621799080761655
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run4_rep0_dist_to_ref.csv,261,0.12165838101491418
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run4_rep0_dist_to_ref.csv,444,0.12472522766850325
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run4_rep0_dist_to_ref.csv,627,0.13066316480630336
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run4_rep0_dist_to_ref.csv,990,0.1380499015101773
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run4_rep0_dist_to_ref.csv,1326,0.14271032573010933
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run4_rep0_dist_to_ref.csv,1689,0.1490479317137229
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run4_rep0_dist_to_ref.csv,2055,0.15558108995403808
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run4_rep0_dist_to_ref.csv,2419,0.16029575494590195
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run4_rep0_dist_to_ref.csv,2788,0.16489583955112516
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run4_rep0_dist_to_ref.csv,2970,0.16698501760878648
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run5_rep0_dist_to_ref.csv,81,0.11621799080761655
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run5_rep0_dist_to_ref.csv,261,0.12137698152143325
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run5_rep0_dist_to_ref.csv,444,0.12441120214679266
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run5_rep0_dist_to_ref.csv,627,0.13378200919238345
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run5_rep0_dist_to_ref.csv,990,0.1360566550980208
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run5_rep0_dist_to_ref.csv,1326,0.14051214707813525
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run5_rep0_dist_to_ref.csv,1689,0.143827971109652
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run5_rep0_dist_to_ref.csv,2055,0.15338148391332895
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run5_rep0_dist_to_ref.csv,2419,0.15444346113220475
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run5_rep0_dist_to_ref.csv,2788,0.16307527010087747
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run5_rep0_dist_to_ref.csv,2970,0.16295588849758252
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run6_rep0_dist_to_ref.csv,81,0.11608667104399212
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run6_rep0_dist_to_ref.csv,261,0.12203358033955539
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run6_rep0_dist_to_ref.csv,444,0.12623825972765423
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run6_rep0_dist_to_ref.csv,627,0.12902166776099805
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run6_rep0_dist_to_ref.csv,990,0.13565800581558954
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run6_rep0_dist_to_ref.csv,1326,0.14025521710582659
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run6_rep0_dist_to_ref.csv,1689,0.1489166119500985
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run6_rep0_dist_to_ref.csv,2055,0.15587655942219303
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run6_rep0_dist_to_ref.csv,2419,0.15829741071683462
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run6_rep0_dist_to_ref.csv,2788,0.162120217274518
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run6_rep0_dist_to_ref.csv,2970,0.16053841103086014
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run7_rep0_dist_to_ref.csv,81,0.1159553512803677
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run7_rep0_dist_to_ref.csv,261,0.12128318169027295
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run7_rep0_dist_to_ref.csv,444,0.12549601758542922
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run7_rep0_dist_to_ref.csv,627,0.12803676953381485
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run7_rep0_dist_to_ref.csv,990,0.1350014069974674
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run7_rep0_dist_to_ref.csv,1326,0.13885637614547947
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run7_rep0_dist_to_ref.csv,1689,0.14415627051871308
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run7_rep0_dist_to_ref.csv,2055,0.14862114248194352
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run7_rep0_dist_to_ref.csv,2419,0.15104627594279027
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run7_rep0_dist_to_ref.csv,2788,0.15376350504387273
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run7_rep0_dist_to_ref.csv,2970,0.15573330149823914
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run8_rep0_dist_to_ref.csv,81,0.11634931057124097
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run8_rep0_dist_to_ref.csv,261,0.12156458118375386
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run8_rep0_dist_to_ref.csv,444,0.1261240686288504
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run8_rep0_dist_to_ref.csv,627,0.13164806303348653
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run8_rep0_dist_to_ref.csv,990,0.1372526029453147
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run8_rep0_dist_to_ref.csv,1326,0.14459447886037283
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run8_rep0_dist_to_ref.csv,1689,0.15200262639527248
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run8_rep0_dist_to_ref.csv,2055,0.15650032829940907
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run8_rep0_dist_to_ref.csv,2419,0.1604955893688087
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run8_rep0_dist_to_ref.csv,2788,0.16044887482838896
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run8_rep0_dist_to_ref.csv,2970,0.16307527010087747
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run9_rep0_dist_to_ref.csv,81,0.11556139198949442
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run9_rep0_dist_to_ref.csv,261,0.12072038270331113
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run9_rep0_dist_to_ref.csv,444,0.12523908761312055
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run9_rep0_dist_to_ref.csv,627,0.12836506894287592
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run9_rep0_dist_to_ref.csv,990,0.13744020260763531
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run9_rep0_dist_to_ref.csv,1326,0.14134003254446315
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run9_rep0_dist_to_ref.csv,1689,0.14510833880499013
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run9_rep0_dist_to_ref.csv,2055,0.14980302035456336
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run9_rep0_dist_to_ref.csv,2419,0.15427217448399896
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run9_rep0_dist_to_ref.csv,2788,0.15650928191965618
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.001_conscost0_run9_rep0_dist_to_ref.csv,2970,0.15731510774189697
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run0_rep0_dist_to_ref.csv,81,0.11398555482600131
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run0_rep0_dist_to_ref.csv,261,0.11546759215833412
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run0_rep0_dist_to_ref.csv,444,0.1191869593765166
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run0_rep0_dist_to_ref.csv,627,0.11785948785292187
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run0_rep0_dist_to_ref.csv,990,0.1216349310571241
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run0_rep0_dist_to_ref.csv,1326,0.12118530360558394
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run0_rep0_dist_to_ref.csv,1689,0.12275114904793172
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run0_rep0_dist_to_ref.csv,2055,0.12409717662508207
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run0_rep0_dist_to_ref.csv,2419,0.11961517599703103
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run0_rep0_dist_to_ref.csv,2788,0.12066495553035278
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run0_rep0_dist_to_ref.csv,2970,0.12060526472870531
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run1_rep0_dist_to_ref.csv,81,0.11543007222587
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run1_rep0_dist_to_ref.csv,261,0.11612419097645624
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run1_rep0_dist_to_ref.csv,444,0.11838762168488966
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run1_rep0_dist_to_ref.csv,627,0.12032173342087985
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run1_rep0_dist_to_ref.csv,990,0.12140043147922333
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run1_rep0_dist_to_ref.csv,1326,0.12055725256216278
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run1_rep0_dist_to_ref.csv,1689,0.12153644123440578
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run1_rep0_dist_to_ref.csv,2055,0.11858174655285621
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run1_rep0_dist_to_ref.csv,2419,0.11641782523052328
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run1_rep0_dist_to_ref.csv,2788,0.11872500447681013
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run1_rep0_dist_to_ref.csv,2970,0.11538231958455201
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run2_rep0_dist_to_ref.csv,81,0.11556139198949442
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run2_rep0_dist_to_ref.csv,261,0.11790638776850201
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run2_rep0_dist_to_ref.csv,444,0.11841616945959063
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run2_rep0_dist_to_ref.csv,627,0.12065003282994091
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run2_rep0_dist_to_ref.csv,990,0.12156458118375386
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run2_rep0_dist_to_ref.csv,1326,0.12324074338405322
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run2_rep0_dist_to_ref.csv,1689,0.12304661851608667
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run2_rep0_dist_to_ref.csv,2055,0.11959947472094551
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run2_rep0_dist_to_ref.csv,2419,0.11950098489822718
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run2_rep0_dist_to_ref.csv,2788,0.11920253088998985
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run2_rep0_dist_to_ref.csv,2970,0.11759087924550826
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run3_rep0_dist_to_ref.csv,81,0.11516743269862115
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run3_rep0_dist_to_ref.csv,261,0.11893818591126536
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run3_rep0_dist_to_ref.csv,444,0.11958662822233007
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run3_rep0_dist_to_ref.csv,627,0.12097833223900196
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run3_rep0_dist_to_ref.csv,990,0.12140043147922333
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run3_rep0_dist_to_ref.csv,1326,0.12169916355020126
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run3_rep0_dist_to_ref.csv,1689,0.1200919238345371
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run3_rep0_dist_to_ref.csv,2055,0.121602101116218
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run3_rep0_dist_to_ref.csv,2419,0.11818778726198292
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run3_rep0_dist_to_ref.csv,2788,0.11618814540679281
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run3_rep0_dist_to_ref.csv,2970,0.11693428042738614
output/105692+197+B/simulations/105692+197+B_maxepi0.1_repcost0.002_conscost0.99_run4_rep0_dist_to_ref.csv,81,0.11543007222587
